candidate_id,subject_entity_id,subject_text,predicate,object_type,object_value,event_date,event_title,event_summary,source_url,source_type,status,last_updated,quote_span,raw_file,item_no,notes
C00047,cpt_gpt-5-3-codex,GPT-5.3-Codex,daily_report_fact,text,OpenAI 将高风险 GPT-5.3-Codex 请求路由至 GPT-5.2,2026-02-11,OpenAI 将高风险 GPT-5.3-Codex 请求路由至 GPT-5.2,提到 OpenAI 针对高滥用风险请求进行自动路由降级处理，并计划提供更清晰的路由状态通知。,http://chatgpt.com/cyber,primary,candidate,2026-02-12,提到 OpenAI 针对高滥用风险请求进行自动路由降级处理，并计划提供更清晰的路由状态通知。,data/raw/wechat/2026-02-11.md,5,from_ai_daily_primary_link
C00048,cmp_openai,OpenAI,daily_report_fact,text,OpenAI 将高风险 GPT-5.3-Codex 请求路由至 GPT-5.2,2026-02-11,OpenAI 将高风险 GPT-5.3-Codex 请求路由至 GPT-5.2,提到 OpenAI 针对高滥用风险请求进行自动路由降级处理，并计划提供更清晰的路由状态通知。,http://chatgpt.com/cyber,primary,candidate,2026-02-12,提到 OpenAI 针对高滥用风险请求进行自动路由降级处理，并计划提供更清晰的路由状态通知。,data/raw/wechat/2026-02-11.md,5,from_ai_daily_primary_link
C00049,cmp_openai,OpenAI,daily_report_fact,text,OpenAI更新Responses API支持Agent任务,2026-02-11,OpenAI更新Responses API支持Agent任务,提到 Responses API 增加服务端压缩、托管容器受控网络访问、原生 Agent Skills（首发 spreadsheets skill）等能力。,https://developers.openai.com/api/docs/guides/tools-shell,primary,candidate,2026-02-12,提到 Responses API 增加服务端压缩、托管容器受控网络访问、原生 Agent Skills（首发 spreadsheets skill）等能力。,data/raw/wechat/2026-02-11.md,6,from_ai_daily_primary_link
C00050,cpt_responses-api,Responses API,daily_report_fact,text,OpenAI更新Responses API支持Agent任务,2026-02-11,OpenAI更新Responses API支持Agent任务,提到 Responses API 增加服务端压缩、托管容器受控网络访问、原生 Agent Skills（首发 spreadsheets skill）等能力。,https://developers.openai.com/api/docs/guides/tools-shell,primary,candidate,2026-02-12,提到 Responses API 增加服务端压缩、托管容器受控网络访问、原生 Agent Skills（首发 spreadsheets skill）等能力。,data/raw/wechat/2026-02-11.md,6,from_ai_daily_primary_link
C00051,cpt_oz,Oz,daily_report_fact,text,Warp推出Oz云原生Agent编排平台,2026-02-11,Warp推出Oz云原生Agent编排平台,Warp 发布 Oz，用于大规模运行、管理、审计和编排编码 Agent，支持 CLI/API/SDK/Web 入口。,https://www.warp.dev/blog/oz-orchestration-platform-cloud-agents,primary,candidate,2026-02-12,Warp 发布 Oz，用于大规模运行、管理、审计和编排编码 Agent，支持 CLI/API/SDK/Web 入口。,data/raw/wechat/2026-02-11.md,8,from_ai_daily_primary_link
C00052,cmp_warp,Warp,daily_report_fact,text,Warp推出Oz云原生Agent编排平台,2026-02-11,Warp推出Oz云原生Agent编排平台,Warp 发布 Oz，用于大规模运行、管理、审计和编排编码 Agent，支持 CLI/API/SDK/Web 入口。,https://www.warp.dev/blog/oz-orchestration-platform-cloud-agents,primary,candidate,2026-02-12,Warp 发布 Oz，用于大规模运行、管理、审计和编排编码 Agent，支持 CLI/API/SDK/Web 入口。,data/raw/wechat/2026-02-11.md,8,from_ai_daily_primary_link
C00053,cpt_gemini-skills,gemini-skills,daily_report_fact,text,Gemini 发布 Gemini API skills,2026-02-11,Gemini 发布 Gemini API skills,Google 在 GitHub 发布 `gemini-skills` 开源仓库（Apache-2.0），用于 Gemini API/SDK 交互实践。,https://github.com/google-gemini/gemini-skills,primary,candidate,2026-02-12,Google 在 GitHub 发布 `gemini-skills` 开源仓库（Apache-2.0），用于 Gemini API/SDK 交互实践。,data/raw/wechat/2026-02-11.md,10,from_ai_daily_primary_link
C00054,cmp_google,Google,daily_report_fact,text,Gemini 发布 Gemini API skills,2026-02-11,Gemini 发布 Gemini API skills,Google 在 GitHub 发布 `gemini-skills` 开源仓库（Apache-2.0），用于 Gemini API/SDK 交互实践。,https://github.com/google-gemini/gemini-skills,primary,candidate,2026-02-12,Google 在 GitHub 发布 `gemini-skills` 开源仓库（Apache-2.0），用于 Gemini API/SDK 交互实践。,data/raw/wechat/2026-02-11.md,10,from_ai_daily_primary_link
C00055,cmp_entire,Entire,daily_report_fact,text,Entire成立并获6000万美元种子融资,2026-02-11,Entire成立并获6000万美元种子融资,前 GitHub CEO Thomas Dohmke 创立 Entire，完成 6000 万美元种子轮融资（文中提估值 3 亿美元）。首款开源 CLI `Checkpoints` 聚焦把 AI Agent 会话纳入 Git 工作流。,https://github.com/entireio/cli,primary,candidate,2026-02-12,前 GitHub CEO Thomas Dohmke 创立 Entire，完成 6000 万美元种子轮融资（文中提估值 3 亿美元）。首款开源 CLI `Checkpoints` 聚焦把 AI Agent 会话纳入 Git 工作流。,data/raw/wechat/2026-02-11.md,11,from_ai_daily_primary_link
C00056,prs_thomas-dohmke,Thomas Dohmke,daily_report_fact,text,Entire成立并获6000万美元种子融资,2026-02-11,Entire成立并获6000万美元种子融资,前 GitHub CEO Thomas Dohmke 创立 Entire，完成 6000 万美元种子轮融资（文中提估值 3 亿美元）。首款开源 CLI `Checkpoints` 聚焦把 AI Agent 会话纳入 Git 工作流。,https://github.com/entireio/cli,primary,candidate,2026-02-12,前 GitHub CEO Thomas Dohmke 创立 Entire，完成 6000 万美元种子轮融资（文中提估值 3 亿美元）。首款开源 CLI `Checkpoints` 聚焦把 AI Agent 会话纳入 Git 工作流。,data/raw/wechat/2026-02-11.md,11,from_ai_daily_primary_link
C00057,cmp_obsidian,Obsidian,daily_report_fact,text,Obsidian发布Obsidian CLI,2026-02-11,Obsidian发布Obsidian CLI,Obsidian CLI Early Access，支持命令行与 TUI 方式管理笔记/任务/标签等，提及 Catalyst license 要求。,https://help.obsidian.md/cli,primary,candidate,2026-02-12,Obsidian CLI Early Access，支持命令行与 TUI 方式管理笔记/任务/标签等，提及 Catalyst license 要求。,data/raw/wechat/2026-02-11.md,17,from_ai_daily_primary_link
C00058,cpt_obsidian-cli,Obsidian CLI,daily_report_fact,text,Obsidian发布Obsidian CLI,2026-02-11,Obsidian发布Obsidian CLI,Obsidian CLI Early Access，支持命令行与 TUI 方式管理笔记/任务/标签等，提及 Catalyst license 要求。,https://help.obsidian.md/cli,primary,candidate,2026-02-12,Obsidian CLI Early Access，支持命令行与 TUI 方式管理笔记/任务/标签等，提及 Catalyst license 要求。,data/raw/wechat/2026-02-11.md,17,from_ai_daily_primary_link
C00059,cmp_runway,Runway,daily_report_fact,text,Runway完成3.15亿美元E轮融资,2026-02-11,Runway完成3.15亿美元E轮融资,Runway 完成 3.15 亿美元 E 轮，估值约 53 亿美元，资金指向下一代世界模型及产品扩展。,https://techcrunch.com/2026/02/10/ai-video-startup-runway-raises-315m-at-5-3b-valuation-eyes-more-capable-world-models,primary,candidate,2026-02-12,Runway 完成 3.15 亿美元 E 轮，估值约 53 亿美元，资金指向下一代世界模型及产品扩展。,data/raw/wechat/2026-02-11.md,19,from_ai_daily_primary_link
C00060,cmp_nebius,Nebius,daily_report_fact,text,Nebius收购Tavily,2026-02-11,Nebius收购Tavily,Nebius 宣布收购 agentic search 提供商 Tavily，目标增强 AI 云平台的实时网络验证能力。,https://nebius.com/newsroom/nebius-announces-agreement-to-acquire-tavily-to-add-agentic-search-to-its-ai-cloud-platform,primary,candidate,2026-02-12,Nebius 宣布收购 agentic search 提供商 Tavily，目标增强 AI 云平台的实时网络验证能力。,data/raw/wechat/2026-02-11.md,20,from_ai_daily_primary_link
C00061,cmp_tavily,Tavily,daily_report_fact,text,Nebius收购Tavily,2026-02-11,Nebius收购Tavily,Nebius 宣布收购 agentic search 提供商 Tavily，目标增强 AI 云平台的实时网络验证能力。,https://nebius.com/newsroom/nebius-announces-agreement-to-acquire-tavily-to-add-agentic-search-to-its-ai-cloud-platform,primary,candidate,2026-02-12,Nebius 宣布收购 agentic search 提供商 Tavily，目标增强 AI 云平台的实时网络验证能力。,data/raw/wechat/2026-02-11.md,20,from_ai_daily_primary_link
C00062,cmp_anthropic,Anthropic,daily_report_fact,text,Anthropic发布2026 Agent编程趋势报告,2026-02-11,Anthropic发布2026 Agent编程趋势报告,发布《2026 Agentic Coding Trends Report》，给出 Agent 编程趋势判断与角色迁移预测。,https://resources.anthropic.com/hubfs/2026%20Agentic%20Coding%20Trends%20Report.pdf?hsLang=en,primary,candidate,2026-02-12,发布《2026 Agentic Coding Trends Report》，给出 Agent 编程趋势判断与角色迁移预测。,data/raw/wechat/2026-02-11.md,21,from_ai_daily_primary_link
C00063,cmp_unsloth,Unsloth,daily_report_fact,text,Unsloth发布MoE训练优化,2026-02-11,Unsloth发布MoE训练优化,Unsloth 更新 MoE 训练优化，提到训练速度、显存节省与上下文扩展等指标。,https://unsloth.ai/docs/new/faster-moe,primary,candidate,2026-02-12,Unsloth 更新 MoE 训练优化，提到训练速度、显存节省与上下文扩展等指标。,data/raw/wechat/2026-02-11.md,22,from_ai_daily_primary_link
C00064,cpt_webmcp,WebMCP,daily_report_fact,text,Chrome 146 推出 WebMCP 早期预览,2026-02-11,Chrome 146 推出 WebMCP 早期预览,Chrome 146 引入 WebMCP 预览，允许 Agent 直接调用网站声明能力（实验状态，需启用 flag）。,https://docs.google.com/document/d/1rtU1fRPS0bMqd9abMG_hc6K9OAI6soUy3Kh00toAgyk/edit,primary,candidate,2026-02-12,Chrome 146 引入 WebMCP 预览，允许 Agent 直接调用网站声明能力（实验状态，需启用 flag）。,data/raw/wechat/2026-02-11.md,23,from_ai_daily_primary_link
C00065,cpt_glm-5,GLM-5,daily_report_fact,text,智谱AI发布并开源GLM-5模型,2026-02-12,智谱AI发布并开源GLM-5模型,智谱发布并开源 GLM-5（744B/激活40B），支持 200K 上下文，强调 coding 与 agent 能力，称在 SWE-bench-Verified 与 Terminal Bench 2.0 取得开源模型领先成绩，并已在官方产品线开放使用。,https://z.ai/blog/glm-5,primary,candidate,2026-02-12,智谱发布并开源 GLM-5（744B/激活40B），支持 200K 上下文，强调 coding 与 agent 能力，称在 SWE-bench-Verified 与 Terminal Bench 2.0 取得开源模型领先成绩，并已在官方产品线开放使用。,data/raw/wechat/2026-02-12.md,1,from_ai_daily_primary_link
C00066,,MiniMax,daily_report_fact,text,MiniMax上线MiniMax M2.5,2026-02-12,MiniMax上线MiniMax M2.5,MiniMax 上线新旗舰模型 MiniMax M2.5，可在 Web 端和桌面端 MiniMax Agent 调用。,https://agent.minimax.io/,primary,candidate,2026-02-12,MiniMax 上线新旗舰模型 MiniMax M2.5，可在 Web 端和桌面端 MiniMax Agent 调用。,data/raw/wechat/2026-02-12.md,3,from_ai_daily_primary_link
C00067,,MiniMax M2.5,daily_report_fact,text,MiniMax上线MiniMax M2.5,2026-02-12,MiniMax上线MiniMax M2.5,MiniMax 上线新旗舰模型 MiniMax M2.5，可在 Web 端和桌面端 MiniMax Agent 调用。,https://agent.minimax.io/,primary,candidate,2026-02-12,MiniMax 上线新旗舰模型 MiniMax M2.5，可在 Web 端和桌面端 MiniMax Agent 调用。,data/raw/wechat/2026-02-12.md,3,from_ai_daily_primary_link
C00068,,Ming-flash-omni 2.0,daily_report_fact,text,蚂蚁集团发布全模态大模型Ming-flash-omni 2.0,2026-02-12,蚂蚁集团发布全模态大模型Ming-flash-omni 2.0,蚂蚁集团发布 Ming-flash-omni 2.0（Ling-2.0 架构），支持多模态认知、统一音频生成与图像处理，并开源发布。,https://huggingface.co/inclusionAI/Ming-flash-omni-2.0,primary,candidate,2026-02-12,蚂蚁集团发布 Ming-flash-omni 2.0（Ling-2.0 架构），支持多模态认知、统一音频生成与图像处理，并开源发布。,data/raw/wechat/2026-02-12.md,5,from_ai_daily_primary_link
C00069,,MiniCPM-SALA,daily_report_fact,text,OpenBMB发布MiniCPM-SALA百万上下文模型,2026-02-12,OpenBMB发布MiniCPM-SALA百万上下文模型,OpenBMB 开源 MiniCPM-SALA（9B），采用混合稀疏与线性注意力机制，支持 1M 上下文。,https://huggingface.co/openbmb/MiniCPM-SALA,primary,candidate,2026-02-12,OpenBMB 开源 MiniCPM-SALA（9B），采用混合稀疏与线性注意力机制，支持 1M 上下文。,data/raw/wechat/2026-02-12.md,7,from_ai_daily_primary_link
C00070,,OpenBMB,daily_report_fact,text,OpenBMB发布MiniCPM-SALA百万上下文模型,2026-02-12,OpenBMB发布MiniCPM-SALA百万上下文模型,OpenBMB 开源 MiniCPM-SALA（9B），采用混合稀疏与线性注意力机制，支持 1M 上下文。,https://huggingface.co/openbmb/MiniCPM-SALA,primary,candidate,2026-02-12,OpenBMB 开源 MiniCPM-SALA（9B），采用混合稀疏与线性注意力机制，支持 1M 上下文。,data/raw/wechat/2026-02-12.md,7,from_ai_daily_primary_link
C00071,,Nanbeige4.1-3B,daily_report_fact,text,BOSS直聘推出Nanbeige4.1-3B模型,2026-02-12,BOSS直聘推出Nanbeige4.1-3B模型,BOSS直聘 Nanbeige LLM Lab 开源 Nanbeige4.1-3B，强调推理、偏好对齐与 Agent 能力。,https://huggingface.co/Nanbeige/Nanbeige4.1-3B,primary,candidate,2026-02-12,BOSS直聘 Nanbeige LLM Lab 开源 Nanbeige4.1-3B，强调推理、偏好对齐与 Agent 能力。,data/raw/wechat/2026-02-12.md,8,from_ai_daily_primary_link
C00072,,Soul-AILab,daily_report_fact,text,Soul推出SoulX-Singer歌声合成模型,2026-02-12,Soul推出SoulX-Singer歌声合成模型,Soul-AILab 开源 SoulX-Singer，支持零样本歌声合成与多语言演唱。,https://arxiv.org/abs/2602.07803,primary,candidate,2026-02-12,Soul-AILab 开源 SoulX-Singer，支持零样本歌声合成与多语言演唱。,data/raw/wechat/2026-02-12.md,9,from_ai_daily_primary_link
C00073,,SoulX-Singer,daily_report_fact,text,Soul推出SoulX-Singer歌声合成模型,2026-02-12,Soul推出SoulX-Singer歌声合成模型,Soul-AILab 开源 SoulX-Singer，支持零样本歌声合成与多语言演唱。,https://arxiv.org/abs/2602.07803,primary,candidate,2026-02-12,Soul-AILab 开源 SoulX-Singer，支持零样本歌声合成与多语言演唱。,data/raw/wechat/2026-02-12.md,9,from_ai_daily_primary_link
C00074,,Z Code,daily_report_fact,text,智谱正式发布AI编程工具 Z Code,2026-02-12,智谱正式发布AI编程工具 Z Code,智谱正式发布 Z Code，支持多 Agent 切换、内置浏览器、手机远程控制。,https://zcode-ai.com/,primary,candidate,2026-02-12,智谱正式发布 Z Code，支持多 Agent 切换、内置浏览器、手机远程控制。,data/raw/wechat/2026-02-12.md,10,from_ai_daily_primary_link
C00075,,Droid Agent,daily_report_fact,text,Factory与JetBrains合作集成Droid Agent,2026-02-12,Factory与JetBrains合作集成Droid Agent,Factory 与 JetBrains 合作，Droid 可在 JetBrains IDE 通过 ACP 运行。,https://docs.google.com/forms/d/e/1FAIpQLSdCLNQ_0uPgRwOu7L4vhkPYhznK1cO7M5FyvrCOXUzOCkjabw/viewform,primary,candidate,2026-02-12,Factory 与 JetBrains 合作，Droid 可在 JetBrains IDE 通过 ACP 运行。,data/raw/wechat/2026-02-12.md,13,from_ai_daily_primary_link
C00076,,Factory,daily_report_fact,text,Factory与JetBrains合作集成Droid Agent,2026-02-12,Factory与JetBrains合作集成Droid Agent,Factory 与 JetBrains 合作，Droid 可在 JetBrains IDE 通过 ACP 运行。,https://docs.google.com/forms/d/e/1FAIpQLSdCLNQ_0uPgRwOu7L4vhkPYhznK1cO7M5FyvrCOXUzOCkjabw/viewform,primary,candidate,2026-02-12,Factory 与 JetBrains 合作，Droid 可在 JetBrains IDE 通过 ACP 运行。,data/raw/wechat/2026-02-12.md,13,from_ai_daily_primary_link
C00077,,JetBrains,daily_report_fact,text,Factory与JetBrains合作集成Droid Agent,2026-02-12,Factory与JetBrains合作集成Droid Agent,Factory 与 JetBrains 合作，Droid 可在 JetBrains IDE 通过 ACP 运行。,https://docs.google.com/forms/d/e/1FAIpQLSdCLNQ_0uPgRwOu7L4vhkPYhznK1cO7M5FyvrCOXUzOCkjabw/viewform,primary,candidate,2026-02-12,Factory 与 JetBrains 合作，Droid 可在 JetBrains IDE 通过 ACP 运行。,data/raw/wechat/2026-02-12.md,13,from_ai_daily_primary_link
C00078,,GLM in Excel,daily_report_fact,text,智谱发布GLM in Excel插件,2026-02-12,智谱发布GLM in Excel插件,智谱发布 GLM in Excel (Beta)，通过侧边栏在 Excel 中执行数据分析、图表与公式修复等任务。,https://docs.bigmodel.cn/cn/guide/tools/glm-in-excel,primary,candidate,2026-02-12,智谱发布 GLM in Excel (Beta)，通过侧边栏在 Excel 中执行数据分析、图表与公式修复等任务。,data/raw/wechat/2026-02-12.md,15,from_ai_daily_primary_link
C00079,,Mistral AI,daily_report_fact,text,Mistral AI投资12亿欧元瑞典数据中心,2026-02-12,Mistral AI投资12亿欧元瑞典数据中心,Mistral AI 宣布在瑞典投资建设数据中心，计划 2027 年启用。,https://www.reuters.com/sustainability/boards-policy-regulation/france-ai-company-mistral-invests-14-billion-data-centres-sweden-2026-02-11/,primary,candidate,2026-02-12,Mistral AI 宣布在瑞典投资建设数据中心，计划 2027 年启用。,data/raw/wechat/2026-02-12.md,18,from_ai_daily_primary_link
C00080,cmp_openai,OpenAI,daily_report_fact,text,OpenAI解散任务对齐团队,2026-02-12,OpenAI解散任务对齐团队,OpenAI 解散任务对齐团队并调整组织架构，团队成员转至其他岗位。,https://openaiglobalaffairs.substack.com/p/introducing-our-chief-futurist,primary,candidate,2026-02-12,OpenAI 解散任务对齐团队并调整组织架构，团队成员转至其他岗位。,data/raw/wechat/2026-02-12.md,19,from_ai_daily_primary_link
C00081,cmp_xai,xAI,daily_report_fact,text,xAI进行重组与人事变动,2026-02-12,xAI进行重组与人事变动,xAI 重组为四个产品团队（Grok、编码系统、Imagine、Macrohard），伴随人员流动。,https://techcrunch.com/2026/02/11/xai-lays-out-interplanetary-ambitions-in-public-all-hands,primary,candidate,2026-02-12,xAI 重组为四个产品团队（Grok、编码系统、Imagine、Macrohard），伴随人员流动。,data/raw/wechat/2026-02-12.md,20,from_ai_daily_primary_link
C00082,,Prime Intellect,daily_report_fact,text,Prime Intellect推出全栈agentic训练平台,2026-02-12,Prime Intellect推出全栈agentic训练平台,Prime Intellect 推出 Lab，覆盖 agentic post-training 的训练、评估与环境管理。,https://www.primeintellect.ai/blog/lab,primary,candidate,2026-02-12,Prime Intellect 推出 Lab，覆盖 agentic post-training 的训练、评估与环境管理。,data/raw/wechat/2026-02-12.md,21,from_ai_daily_primary_link
C00083,,Gemini Deep Think,daily_report_fact,text,Gemini Deep Think 攻克科研级难题,2026-02-12,Gemini Deep Think 攻克科研级难题,Google DeepMind 与 Google Research 发布 Gemini Deep Think 相关论文，展示数学/物理/计算机科学研究应用。,https://deepmind.google/blog/accelerating-mathematical-and-scientific-discovery-with-gemini-deep-think/,primary,candidate,2026-02-12,Google DeepMind 与 Google Research 发布 Gemini Deep Think 相关论文，展示数学/物理/计算机科学研究应用。,data/raw/wechat/2026-02-12.md,22,from_ai_daily_primary_link
C00084,cmp_google,Google,daily_report_fact,text,Gemini Deep Think 攻克科研级难题,2026-02-12,Gemini Deep Think 攻克科研级难题,Google DeepMind 与 Google Research 发布 Gemini Deep Think 相关论文，展示数学/物理/计算机科学研究应用。,https://deepmind.google/blog/accelerating-mathematical-and-scientific-discovery-with-gemini-deep-think/,primary,candidate,2026-02-12,Google DeepMind 与 Google Research 发布 Gemini Deep Think 相关论文，展示数学/物理/计算机科学研究应用。,data/raw/wechat/2026-02-12.md,22,from_ai_daily_primary_link
C00085,,Andrej Karpathy,daily_report_fact,text,Karpathy开源243行纯 Python GPT 实现,2026-02-12,Karpathy开源243行纯 Python GPT 实现,Andrej Karpathy 发布 243 行纯 Python GPT 实现，用于展示最简核心算法。,https://gist.github.com/karpathy/8627fe009c40f57531cb18360106ce95,primary,candidate,2026-02-12,Andrej Karpathy 发布 243 行纯 Python GPT 实现，用于展示最简核心算法。,data/raw/wechat/2026-02-12.md,23,from_ai_daily_primary_link
C00086,cmp_anthropic,Anthropic,daily_report_fact,text,Anthropic发布Claude Opus 4.6破坏风险报告,2026-02-12,Anthropic发布Claude Opus 4.6破坏风险报告,Anthropic 发布 Claude Opus 4.6 sabotage risk report，结论为“非常低但不可忽略”。,https://anthropic.com/claude-opus-4-6-risk-report,primary,candidate,2026-02-12,Anthropic 发布 Claude Opus 4.6 sabotage risk report，结论为“非常低但不可忽略”。,data/raw/wechat/2026-02-12.md,24,from_ai_daily_primary_link
C00087,cpt_claude-opus-4-6,Claude Opus 4.6,daily_report_fact,text,Anthropic发布Claude Opus 4.6破坏风险报告,2026-02-12,Anthropic发布Claude Opus 4.6破坏风险报告,Anthropic 发布 Claude Opus 4.6 sabotage risk report，结论为“非常低但不可忽略”。,https://anthropic.com/claude-opus-4-6-risk-report,primary,candidate,2026-02-12,Anthropic 发布 Claude Opus 4.6 sabotage risk report，结论为“非常低但不可忽略”。,data/raw/wechat/2026-02-12.md,24,from_ai_daily_primary_link
C00088,,Codex Alpha,daily_report_fact,text,OpenAI开放Windows版Codex Alpha候补,2026-02-12,OpenAI开放Windows版Codex Alpha候补,OpenAI 开放 Codex Alpha Windows 版候补申请，Linux 版在计划中。,https://openai.com/form/codex-app/,primary,candidate,2026-02-12,OpenAI 开放 Codex Alpha Windows 版候补申请，Linux 版在计划中。,data/raw/wechat/2026-02-12.md,25,from_ai_daily_primary_link
C00089,cmp_openai,OpenAI,daily_report_fact,text,OpenAI开放Windows版Codex Alpha候补,2026-02-12,OpenAI开放Windows版Codex Alpha候补,OpenAI 开放 Codex Alpha Windows 版候补申请，Linux 版在计划中。,https://openai.com/form/codex-app/,primary,candidate,2026-02-12,OpenAI 开放 Codex Alpha Windows 版候补申请，Linux 版在计划中。,data/raw/wechat/2026-02-12.md,25,from_ai_daily_primary_link
